DATE,y_true,mu,sigma,lo50,hi50,lo90,hi90
1961-08-19,19.4,21.01759,3.2393255,18.832699,23.20248,15.689373,26.345806
1961-08-20,20.6,21.721933,3.3611264,19.454887,23.98898,16.193373,27.250494
1961-08-21,20.0,20.368284,3.185349,18.219799,22.51677,15.128851,25.607718
1961-08-22,21.1,21.106016,3.2344344,18.924423,23.28761,15.785845,26.426188
1961-08-23,20.6,20.63969,3.0702996,18.568806,22.710575,15.589497,25.689884
1961-08-24,22.8,20.620361,3.0902798,18.536,22.704723,15.537304,25.703419
1961-08-25,23.3,20.620556,3.1939788,18.46625,22.774862,15.366928,25.874184
1961-08-26,26.7,21.812881,3.3298736,19.566916,24.058847,16.335728,27.290035
1961-08-27,30.0,21.787958,3.3146136,19.552284,24.023632,16.335903,27.240013
1961-08-28,25.6,24.22867,3.9726212,21.549177,26.908163,17.69429,30.76305
1961-08-29,25.0,25.413137,4.380763,22.458359,28.367916,18.207424,32.61885
1961-08-30,26.1,23.44065,3.8740292,20.827658,26.053644,17.06844,29.812862
1961-08-31,28.9,23.823647,3.8709924,21.212702,26.434591,17.45643,30.190863
1961-09-01,26.1,23.69052,4.0598884,20.952166,26.428873,17.012598,30.36844
1961-09-02,17.8,25.28751,4.475596,22.268766,28.306253,17.92581,32.649208
1961-09-03,20.0,23.594297,3.8975701,20.965427,26.223167,17.183365,30.00523
1961-09-04,15.6,20.205788,2.9557767,18.212147,22.199429,15.343967,25.067608
1961-09-05,17.2,21.012114,3.226178,18.83609,23.188137,15.705523,26.318705
1961-09-06,19.4,18.791454,2.7180169,16.95818,20.62473,14.320715,23.262194
1961-09-07,21.7,19.221664,2.829143,17.313437,21.129892,14.568138,23.87519
1961-09-08,23.3,20.509888,3.221396,18.33709,22.682686,15.211163,25.808613
1961-09-09,21.1,21.291328,3.454727,18.961151,23.621506,15.6088085,26.973848
1961-09-10,19.4,22.08774,3.6485188,19.626852,24.548628,16.08646,28.08902
1961-09-11,19.4,20.889593,3.4330032,18.574068,23.205118,15.2428055,26.53638
1961-09-12,20.0,19.408197,2.9821925,17.39674,21.419655,14.502928,24.313467
1961-09-13,23.9,18.847649,2.8456533,16.928284,20.767014,14.1669655,23.528332
1961-09-14,23.9,19.216778,2.9637678,17.217747,21.215809,14.341814,24.091742
1961-09-15,17.2,21.323288,3.353692,19.061256,23.58532,15.806955,26.83962
1961-09-16,22.8,21.275951,3.3509412,19.015776,23.536127,15.764144,26.787758
1961-09-17,24.4,18.03585,2.7614636,16.173271,19.89843,13.493647,22.578054
1961-09-18,17.2,20.824123,3.2348537,18.642248,23.005999,15.5032625,26.144985
1961-09-19,20.6,21.868277,3.5354688,19.483639,24.252914,16.052948,27.683605
1961-09-20,23.3,18.690544,2.7859383,16.811457,20.569632,14.108084,23.273005
1961-09-21,20.0,19.553047,3.1069803,17.45742,21.648674,14.44252,24.663574
1961-09-22,20.6,20.906536,3.4494069,18.579947,23.233126,15.232767,26.580305
1961-09-23,18.3,19.838034,3.2529376,17.64396,22.032106,14.487428,25.18864
1961-09-24,19.4,19.460915,3.2113736,17.294876,21.626953,14.178675,24.743155
1961-09-25,19.4,18.547518,2.9450922,16.561083,20.533953,13.703272,23.391764
1961-09-26,20.0,18.405478,3.0645502,16.33847,20.472485,13.364741,23.446213
1961-09-27,18.9,18.264397,2.9778216,16.255886,20.272907,13.366316,23.162477
1961-09-28,18.9,18.772127,3.0545256,16.711882,20.832373,13.747879,23.796375
1961-09-29,17.2,17.906118,2.8508456,15.983253,19.828985,13.216894,22.595343
1961-09-30,18.9,18.120882,2.847687,16.200146,20.041618,13.436853,22.80491
1961-10-01,17.2,16.636517,2.5910447,14.888884,18.38415,12.374628,20.898405
1961-10-02,18.9,17.964756,2.8327248,16.054111,19.8754,13.305338,22.624174
1961-10-03,18.3,16.863432,2.7504644,15.008272,18.718592,12.339321,21.387543
1961-10-04,17.2,17.92873,2.99586,15.908053,19.949408,13.000978,22.856482
1961-10-05,16.1,17.423635,2.891903,15.473077,19.374195,12.666879,22.180393
1961-10-06,17.2,16.347353,2.6087976,14.587746,18.10696,12.056263,20.638443
1961-10-07,18.9,16.2576,2.5873806,14.512439,18.002762,12.001739,20.513462
1961-10-08,20.6,16.791378,2.6487021,15.004856,18.5779,12.43465,21.148106
1961-10-09,18.3,17.38005,2.908261,15.418459,19.341642,12.596387,22.163715
1961-10-10,16.7,17.74886,3.10432,15.655027,19.842691,12.642708,22.855011
1961-10-11,17.2,16.93646,2.8532023,15.012005,18.860916,12.2433605,21.62956
1961-10-12,18.3,16.292068,2.6516716,14.503543,18.080593,11.930456,20.65368
1961-10-13,12.8,16.550463,3.0045772,14.523907,18.577019,11.608374,21.492552
1961-10-14,14.4,16.34364,2.889634,14.394611,18.292667,11.590614,21.096664
1961-10-15,15.0,13.966775,2.5355227,12.256591,15.676959,9.796211,18.137339
1961-10-16,10.6,14.556007,2.655404,12.764965,16.34705,10.188256,18.92376
1961-10-17,9.4,14.74235,2.704641,12.918097,16.566603,10.293612,19.191088
1961-10-18,10.6,12.621456,2.2558064,11.099937,14.142975,8.910985,16.331928
1961-10-19,12.8,11.599296,2.1500685,10.1490965,13.049495,8.062748,15.135843
1961-10-20,15.0,12.325381,2.2186425,10.82893,13.821833,8.676039,15.974724
1961-10-21,14.4,12.691931,2.375405,11.089745,14.294117,8.784737,16.599125
1961-10-22,15.6,14.026678,2.5329437,12.3182335,15.735123,9.860356,18.193
1961-10-23,13.9,13.815993,2.3703988,12.217184,15.414803,9.917034,17.714952
1961-10-24,15.0,14.064761,2.5225923,12.363298,15.766224,9.915466,18.214056
1961-10-25,12.8,13.289159,2.3540397,11.701384,14.876934,9.417109,17.16121
1961-10-26,12.8,13.849863,2.52381,12.147579,15.552147,9.6985655,18.00116
1961-10-27,11.7,12.935704,2.3578823,11.345337,14.526072,9.057333,16.814075
1961-10-28,11.1,12.837724,2.3798609,11.2325325,14.442915,8.923201,16.752247
1961-10-29,13.3,12.5695715,2.4668884,10.905681,14.233462,8.511902,16.627241
1961-10-30,15.6,12.152842,2.5106163,10.459456,13.846227,8.023245,16.282438
1961-10-31,13.9,12.586776,2.554587,10.863733,14.309818,8.384854,16.788696
1961-11-01,7.8,13.65939,2.8521247,11.7356615,15.583119,8.968063,18.350718
1961-11-03,10.6,12.439709,2.3941312,10.824892,14.054525,8.501714,16.377705
1961-11-04,11.7,10.122982,2.6157126,8.35871,11.887254,5.8205175,14.4254465
1961-11-05,11.7,10.575174,2.6361384,8.797126,12.353223,6.2391124,14.911236
1961-11-06,11.7,11.045978,2.5435925,9.330351,12.761604,6.86214,15.229815
1961-11-07,6.1,11.210509,2.3900862,9.598421,12.8225975,7.279167,15.141851
1961-11-10,9.4,11.060229,2.1691914,9.597132,12.523327,7.492227,14.628231
1961-11-11,9.4,9.2024,2.3774862,7.59881,10.80599,5.2917833,13.113017
1961-11-12,7.8,10.123863,2.5778503,8.38513,11.8625965,5.883677,14.36405
1961-11-13,6.7,9.461858,2.4690485,7.7965097,11.127206,5.4006343,13.523081
1961-11-15,7.8,9.208564,2.6912816,7.393322,11.023806,4.7818,13.635328
1961-11-16,8.9,8.2332535,2.8067648,6.3401194,10.126388,3.6165361,12.849971
1961-11-17,8.3,8.73275,2.9073284,6.7717867,10.693713,3.9506207,13.514879
1961-11-18,7.8,8.780735,2.911447,6.8169937,10.744476,3.9918308,13.569639
1961-11-19,8.3,8.198451,2.6103275,6.437812,9.95909,3.9048443,12.492058
1961-11-20,11.1,8.005232,2.7401445,6.1570325,9.853432,3.4980955,12.512368
1961-11-21,11.1,8.209445,2.975973,6.202182,10.216708,3.3144054,13.104485
1961-11-22,8.3,9.960034,3.0141795,7.927001,11.993068,5.0021505,14.917918
1961-11-23,9.4,9.670124,2.7559493,7.8112645,11.528984,5.136991,14.203257
1961-11-24,9.4,8.488004,2.592177,6.739607,10.236401,4.224252,12.751755
1961-11-25,6.8,9.1003685,3.0200565,7.0633717,11.137365,4.1328177,14.067919
1961-11-26,8.3,8.80195,2.7964282,6.915788,10.688112,4.2022357,13.401665
1961-11-27,10.6,7.3653283,2.86011,5.4362135,9.294443,2.6608663,12.06979
1961-11-28,13.3,8.253615,2.6772022,6.44787,10.0593605,3.85001,12.657221
1961-11-29,12.8,9.501132,2.7780821,7.627344,11.37492,4.9315934,14.070671
1961-11-30,11.1,10.5432005,2.9155288,8.576706,12.509695,5.7475824,15.338819
1961-12-02,12.8,10.631536,2.813524,8.733843,12.529228,6.0037003,15.259371
1961-12-03,9.4,9.664065,2.7867172,7.7844534,11.543677,5.0803237,14.247807
1961-12-04,3.3,9.802025,2.686013,7.9903364,11.613713,5.383927,14.220123
1961-12-06,8.9,8.902687,2.5581112,7.177267,10.628107,4.6949687,13.110405
1961-12-07,11.7,5.88285,3.0906973,3.7982066,7.967494,0.79910564,10.966595
1961-12-08,13.9,8.354723,3.0313215,6.3101277,10.399319,3.3686428,13.340803
1961-12-09,13.9,9.821021,2.909643,7.8584967,11.7835455,5.0350842,14.606958
1961-12-10,13.9,11.165055,2.9937494,9.145802,13.184309,6.240776,16.089334
1961-12-11,6.1,10.612428,2.791966,8.729276,12.49558,6.0200524,15.204803
1961-12-14,6.1,10.764936,2.8597937,8.836035,12.693838,6.0609946,15.468878
1961-12-15,2.8,7.362901,3.2320957,5.182886,9.542916,2.046577,12.679226
1961-12-16,0.6,7.0408697,3.23694,4.857587,9.224153,1.7165775,12.365162
1961-12-17,-0.6,4.8112297,3.3028393,2.5834985,7.038961,-0.6214576,10.243917
1961-12-18,1.7,3.8100147,3.4005835,1.516356,6.1036735,-1.7834473,9.403477
1961-12-19,4.4,3.2871735,3.6001894,0.85888267,5.7154646,-2.634611,9.208958
1961-12-20,4.4,4.094752,3.6542394,1.6300049,6.559499,-1.915937,10.10544
1961-12-21,0.0,4.6626987,3.2128386,2.495672,6.8297253,-0.6219506,9.947348
1961-12-24,1.7,4.6009126,3.1054788,2.506299,6.695526,-0.5071454,9.708971
1961-12-25,1.1,2.2032368,3.5905247,-0.21853518,4.6250086,-3.7026508,8.109124
1961-12-26,1.1,3.1248486,3.6474915,0.66465306,5.585044,-2.8747408,9.124438
1961-12-27,6.7,3.3662581,3.5764968,0.9539478,5.7785683,-2.5165553,9.249071
1961-12-28,6.7,3.1398487,3.369601,0.86708736,5.41261,-2.4026518,8.682349
1961-12-29,-1.1,5.9785337,2.979546,3.9688604,7.988207,1.0776167,10.879451
1962-01-01,2.2,5.781605,2.7481756,3.9279885,7.635221,1.2612581,10.301951
1962-01-02,3.3,2.591935,3.5043712,0.22827244,4.9555974,-3.1722424,8.3561125
1962-01-03,6.1,3.8097348,3.325985,1.5663922,6.0530777,-1.6610236,9.280493
1962-01-04,8.3,4.4590087,3.5203404,2.0845752,6.833442,-1.3314362,10.249454
1962-01-05,10.0,6.169033,3.3878477,3.8839645,8.454102,0.5965195,11.741547
1962-01-06,8.3,7.618633,3.0318148,5.5737047,9.663561,2.6317415,12.605524
1962-01-07,8.9,7.929101,2.9780002,5.92047,9.937732,3.030727,12.827475
1962-01-08,10.6,7.617248,2.991245,5.599684,9.634812,2.6970878,12.537409
1962-01-09,8.3,7.7996507,2.8354483,5.88717,9.7121315,3.1357536,12.463548
1962-01-10,7.8,9.051175,2.804631,7.15948,10.94287,4.437968,13.664383
1962-01-11,6.1,8.117525,2.587588,6.3722234,9.862826,3.8613214,12.373729
1962-01-12,6.1,8.21724,2.3438954,6.636307,9.798174,4.3618755,12.072605
1962-01-13,8.3,7.4191813,2.8199053,5.5171843,9.321178,2.78085,12.057512
1962-01-14,8.3,7.266055,2.9346347,5.286674,9.245436,2.4390106,12.0931
1962-01-15,8.9,8.279074,3.0196323,6.242363,10.315784,3.3122206,13.245927
1962-01-16,10.6,8.066569,2.862549,6.1358094,9.99733,3.3580952,12.7750435
1962-01-17,11.7,9.1686535,2.8491495,7.2469316,11.090376,4.4822197,13.855087
1962-01-18,11.1,9.627655,2.8335757,7.7164373,11.538873,4.966838,14.288472
1962-01-19,10.6,9.739813,2.762207,7.876733,11.602893,5.196387,14.283239
1962-01-20,10.6,9.414961,2.7984636,7.527426,11.302496,4.8118978,14.018024
1962-01-22,11.1,9.024647,2.5635018,7.2955914,10.753702,4.8080616,13.241232
1962-01-23,11.1,9.216678,2.6258736,7.445553,10.9878025,4.8975,13.535855
1962-01-24,11.7,9.231769,2.4435322,7.583631,10.879906,5.212516,13.251021
1962-01-25,2.2,9.704063,2.587928,7.9585323,11.4495945,5.4473004,13.960827
1962-01-29,7.2,10.228859,2.5904024,8.481659,11.976059,5.968026,14.489692
1962-01-30,6.1,4.975021,3.1053357,2.880504,7.069538,-0.13280153,10.082844
1962-01-31,7.8,7.0169888,2.9350386,5.0373354,8.996642,2.18928,11.844698
1962-02-01,10.6,5.875418,2.8327432,3.964762,7.7860746,1.2159705,10.534866
1962-02-02,10.6,6.985803,2.7341228,5.1416655,8.829941,2.4885716,11.483034
1962-02-03,10.6,8.762284,2.6874247,6.949644,10.574924,4.341864,13.182705
1962-02-04,11.1,9.411709,2.807438,7.518121,11.305297,4.7938848,14.029533
1962-02-05,10.0,9.036559,2.7999785,7.1480026,10.925116,4.4310045,13.642114
1962-02-06,10.0,9.36512,2.7227085,7.528681,11.201559,4.886663,13.843576
1962-02-07,7.8,8.881732,2.5762794,7.144058,10.619406,4.6441298,13.119334
1962-02-08,9.4,9.331224,2.6265163,7.559666,11.102783,5.0109897,13.651459
1962-02-09,11.1,7.903867,2.6672857,6.1048098,9.702924,3.5165725,12.291161
1962-02-10,12.2,8.620185,2.781201,6.744293,10.496077,4.0455165,13.194853
1962-02-11,6.7,9.798486,2.7496314,7.9438877,11.653084,5.2757444,14.321227
1962-02-12,4.4,10.727255,2.9679196,8.725424,12.729086,5.845462,15.609048
1962-02-13,10.0,7.6111174,2.741206,5.7622023,9.460032,3.1022348,12.12
1962-02-14,11.7,6.5023556,2.8763194,4.5623074,8.442404,1.7712312,11.23348
1962-02-15,7.8,8.985379,2.8747885,7.046364,10.924395,4.256773,13.713985
1962-02-16,11.7,10.253188,3.024643,8.213098,12.293279,5.2780933,15.228283
1962-02-17,9.4,7.8237596,2.763843,5.9595757,9.687943,3.2776423,12.369877
1962-02-18,8.3,10.164946,2.7666314,8.298882,12.03101,5.614242,14.715649
1962-02-19,5.6,8.865393,2.7973802,6.9785886,10.752197,4.264112,13.466673
1962-02-20,5.6,8.523147,2.7777662,6.649572,10.396722,3.9541278,13.092165
1962-02-23,2.8,6.905686,2.6788843,5.098806,8.712566,2.4993134,11.312058
1962-02-24,0.6,6.8000636,2.786939,4.920302,8.679825,2.2159572,11.384171
1962-02-25,1.1,4.049049,3.0742865,1.9754741,6.1226234,-1.0077024,9.105801
1962-02-26,1.7,3.1713755,3.1464906,1.0490999,5.293651,-2.0041406,8.346891
1962-02-27,2.8,2.9407432,3.1792705,0.79635787,5.085129,-2.2886913,8.170177
1962-02-28,5.6,3.4946122,3.1339893,1.3807685,5.6084557,-1.6603413,8.649566
1962-03-01,3.9,4.8047514,3.1344745,2.6905806,6.9189224,-0.3510003,9.960503
1962-03-02,3.3,6.1574554,3.2089424,3.9930568,8.321854,0.87921476,11.435696
1962-03-03,2.2,5.167298,3.26256,2.9667346,7.367861,-0.1991353,10.533731
1962-03-04,5.0,4.6551323,3.1608443,2.5231752,6.7870893,-0.54399395,9.854259
1962-03-05,4.4,4.427252,3.182104,2.2809553,6.5735483,-0.80684376,9.661347
1962-03-06,9.4,6.061099,3.149731,3.9366379,8.18556,0.88025284,11.241945
1962-03-07,12.2,6.0355754,3.120248,3.931,8.140151,0.903224,11.167927
1962-03-08,9.4,9.533939,2.9962661,7.5129886,11.55489,4.6055202,14.462358
1962-03-09,6.1,10.898501,3.0925825,8.812586,12.984417,5.811656,15.985347
1962-03-11,6.1,9.385752,2.6738937,7.5822377,11.189265,4.987588,13.7839155
1962-03-12,5.6,7.872718,2.6552675,6.081767,9.663669,3.5051918,12.240244
1962-03-13,6.7,7.5580297,2.7657576,5.6925545,9.423505,3.0087633,12.107296
1962-03-14,7.8,7.405875,2.957571,5.411024,9.400726,2.5411038,12.270647
1962-03-15,7.2,8.426252,2.877468,6.48543,10.367075,3.6932387,13.1592655
1962-03-16,4.4,8.95398,2.9513907,6.963298,10.944663,4.099375,13.808586
1962-03-17,7.2,8.732299,2.9246547,6.7596493,10.704948,3.92167,13.542928
1962-03-18,8.9,7.01517,3.238408,4.8308973,9.199443,1.6884627,12.341877
1962-03-19,5.6,8.936949,3.105069,6.8426113,11.031286,3.829565,14.0443325
1962-03-20,7.2,9.912144,3.0903416,7.8277397,11.996548,4.8289843,14.995303
1962-03-21,6.7,7.799488,3.0314815,5.7547846,9.844192,2.8131447,12.785831
1962-03-22,6.7,8.970345,2.9633162,6.971618,10.96907,4.096123,13.844566
1962-03-23,8.9,8.37558,3.0388107,6.3259335,10.425226,3.377181,13.373979
1962-03-24,11.7,8.880094,2.8995066,6.924406,10.835781,4.11083,13.649357
1962-03-25,11.7,10.51852,2.8570712,8.591455,12.445585,5.8190565,15.217984
1962-03-26,9.4,11.886005,3.079016,9.80924,13.96277,6.821475,16.950535
1962-03-27,14.4,12.265899,3.277267,10.055416,14.476381,6.875274,17.656523
1962-03-28,7.8,10.767086,2.9222968,8.796027,12.738145,5.9603357,15.573836
1962-03-29,9.4,12.845602,3.128812,10.73525,14.955954,7.6991644,17.992039
1962-03-30,11.7,9.800767,2.7244482,7.963155,11.638379,5.3194485,14.282085
1962-03-31,13.3,10.849274,2.713875,9.018793,12.679754,6.3853464,15.313201
1962-04-01,12.2,12.619772,3.1218388,10.514124,14.72542,7.484804,17.75474
1962-04-02,9.4,13.114713,3.1481283,10.991333,15.238092,7.9365025,18.292923
1962-04-03,10.0,12.289111,2.9240406,10.316875,14.261347,7.4794927,17.09873
1962-04-04,11.7,10.985261,2.467832,9.320734,12.649788,6.9260383,15.044483
1962-04-05,12.8,11.557119,2.6719763,9.754899,13.35934,7.1621094,15.952129
1962-04-06,11.1,12.4865,2.8984637,10.531516,14.4414835,7.718951,17.254047
1962-04-07,12.2,13.134899,2.9754634,11.127979,15.141819,8.240698,18.0291
1962-04-08,11.7,12.506339,2.891339,10.556161,14.456517,7.7505097,17.262169
1962-04-09,12.2,12.931014,2.854085,11.005963,14.856065,8.236462,17.625566
1962-04-10,13.9,13.068019,2.9953437,11.04769,15.088347,8.141117,17.99492
1962-04-11,12.2,13.321281,3.088575,11.23807,15.404493,8.241028,18.401535
1962-04-12,10.6,14.495893,3.264085,12.2943,16.697485,9.12695,19.864834
1962-04-13,6.1,13.641208,3.0047808,11.614513,15.667902,8.698784,18.583632
1962-04-14,10.0,12.835858,3.0316045,10.791072,14.880645,7.849313,17.822403
1962-04-15,13.3,9.86451,2.9779837,7.8558903,11.873129,4.966162,14.762857
1962-04-16,8.9,12.162215,2.910616,10.199035,14.125396,7.374678,16.949753
1962-04-17,13.9,14.8878565,3.3204594,12.648241,17.127472,9.4261875,20.349525
1962-04-18,12.2,11.840514,2.8586242,9.912401,13.768627,7.138496,16.542532
1962-04-19,15.0,14.542729,3.0940497,12.455825,16.629635,9.45347,19.631989
1962-04-20,17.2,13.326599,3.0088086,11.297189,15.3560095,8.37755,18.275648
1962-04-21,17.2,15.004682,3.4073668,12.706448,17.302916,9.400063,20.6093
1962-04-22,15.0,15.835845,3.4762785,13.491131,18.18056,10.117876,21.553814
1962-04-23,19.4,16.341814,3.6294968,13.893756,18.789873,10.371823,22.311806
1962-04-24,21.1,14.969906,3.4080393,12.671219,17.268593,9.36418,20.575632
1962-04-25,12.2,17.397625,3.871185,14.7865505,20.0087,11.030092,23.765158
1962-04-26,12.8,18.955755,4.3441935,16.025642,21.885868,11.810193,26.101318
1962-04-27,12.2,14.128778,3.224407,11.953949,16.303608,8.825101,19.432457
1962-04-28,10.0,14.543989,3.1784103,12.400185,16.687794,9.315969,19.772009
1962-04-29,13.9,14.850486,3.1037111,12.757065,16.943907,9.745336,19.955635
1962-04-30,13.3,13.582847,2.972243,11.578099,15.587594,8.693942,18.471752
1962-05-01,16.7,15.637623,3.3210711,13.397594,17.877651,10.174948,21.100298
1962-05-02,17.8,15.5982485,3.3003848,13.372173,17.824324,10.169599,21.026897
1962-05-03,16.1,17.22788,3.9030514,14.595312,19.860449,10.807932,23.64783
1962-05-04,15.6,17.61298,3.9975562,14.91667,20.30929,11.037585,24.188374
1962-05-05,17.8,16.80581,3.6969364,14.312265,19.299356,10.724892,22.88673
1962-05-06,18.3,16.548412,3.577334,14.135537,18.961287,10.664222,22.432602
1962-05-07,17.2,18.187958,3.8924172,15.562562,20.813353,11.7855015,24.590414
1962-05-08,15.6,18.223621,3.7999942,15.660564,20.786678,11.973187,24.474056
1962-05-09,15.6,18.397507,3.848494,15.801737,20.993277,12.067297,24.727716
1962-05-10,11.1,16.974054,3.4804235,14.626545,19.321564,11.249268,22.698841
1962-05-11,11.7,16.532192,3.2466958,14.342329,18.722055,11.191853,21.872532
1962-05-12,15.6,14.948093,2.7285185,13.107736,16.78845,10.46008,19.436108
1962-05-13,16.1,15.179225,2.941635,13.195123,17.163328,10.340666,20.017784
1962-05-14,16.7,17.321077,3.3217568,15.080586,19.56157,11.857273,22.784882
1962-05-15,15.6,17.669369,3.6065087,15.236815,20.101921,11.73719,23.601547
1962-05-16,15.0,17.666296,3.6356156,15.21411,20.11848,11.686241,23.64635
1962-05-17,12.8,17.164177,3.3819864,14.883062,19.445292,11.601305,22.727049
1962-05-18,14.4,17.123625,3.4096236,14.823869,19.423382,11.515293,22.731956
1962-05-19,14.4,15.948916,3.1065633,13.853571,18.044262,10.839075,21.058758
1962-05-20,15.0,17.02123,3.2218742,14.848109,19.194351,11.72172,22.320742
1962-05-21,16.1,16.659101,3.0237243,14.619631,18.698572,11.685518,21.632685
1962-05-22,15.0,17.176031,3.2967176,14.952429,19.399633,11.753413,22.598648
1962-05-23,12.2,17.704145,3.4292152,15.391175,20.017117,12.063589,23.344702
1962-05-24,10.0,17.163383,3.3209157,14.92346,19.403307,11.700964,22.625803
1962-05-25,12.8,15.645115,2.964233,13.64577,17.644459,10.769386,20.520844
1962-05-26,13.9,15.031083,2.8778,13.090036,16.97213,10.2975235,19.764643
1962-05-27,14.4,16.21805,2.8675401,14.283924,18.152176,11.501366,20.934734
1962-05-28,16.7,16.977345,3.219494,14.805829,19.14886,11.681747,22.272942
1962-05-29,13.3,17.111168,3.1699376,14.973078,19.249258,11.897085,22.32525
1962-05-30,15.0,17.929764,3.3936632,15.640773,20.218754,12.347685,23.511843
1962-05-31,17.2,16.27461,3.150122,14.149885,18.399336,11.093121,21.4561
1962-06-01,16.7,17.32402,3.2483983,15.133009,19.515032,11.980881,22.66716
1962-06-02,16.7,18.890465,3.6839254,16.405695,21.375235,12.830947,24.949982
1962-06-03,17.8,18.750616,3.6240163,16.306255,21.194977,12.78964,24.711592
1962-06-04,20.6,18.666975,3.6093876,16.23248,21.10147,12.730061,24.60389
1962-06-05,21.7,19.418076,3.8003206,16.854797,21.981354,13.167105,25.669046
1962-06-06,23.9,20.64768,4.162044,17.840424,23.454937,13.801727,27.493633
1962-06-07,26.7,21.5435,4.3505177,18.609121,24.47788,14.387536,28.699467
1962-06-08,18.9,22.551476,4.6017675,19.44763,25.655321,14.982242,30.120708
1962-06-09,16.1,23.942646,5.001588,20.569126,27.316166,15.715766,32.169525
1962-06-10,17.2,19.65343,3.8664477,17.045551,22.26131,13.293691,26.013172
1962-06-11,22.8,19.148485,3.4650645,16.811335,21.485636,13.448961,24.84801
1962-06-12,22.8,19.598736,3.4825752,17.249775,21.947697,13.870409,25.327063
1962-06-13,22.8,22.882322,4.296916,19.984097,25.780548,15.814525,29.950119
