DATE,y_true,mu,sigma,lo50,hi50,lo90,hi90
1962-12-16,8.1,7.5443873,2.8780346,5.603183,9.485592,2.810442,12.278333
1962-12-17,6.7,7.5908766,3.1631134,5.457389,9.724364,2.3880181,12.7937355
1962-12-18,10.6,8.168323,3.3106122,5.9353485,10.401297,2.7228503,13.613794
1962-12-19,8.1,7.0742674,3.1097124,4.976798,9.171737,1.9592457,12.189289
1962-12-20,-0.4,9.040331,3.041857,6.9886293,11.092032,4.0369215,14.04374
1962-12-23,-0.2,7.576555,2.9286137,5.601235,9.551874,2.7594142,12.393696
1962-12-24,0.6,3.491353,3.566349,1.0858872,5.896819,-2.3747692,9.357475
1962-12-25,0.0,3.261381,3.4999964,0.90066934,5.6220922,-2.495601,9.018363
1962-12-26,-1.7,3.3046267,3.4519515,0.97632074,5.6329327,-2.373328,8.982581
1962-12-27,-0.8,3.0503435,3.3911328,0.76305914,5.337628,-2.5275736,8.628261
1962-12-28,-0.1,2.503608,3.505435,0.1392281,4.8679876,-3.2623193,8.269535
1962-12-29,0.9,2.8800821,3.536619,0.49466896,5.2654953,-2.937138,8.697302
1962-12-30,-1.4,3.1676743,3.507995,0.8015678,5.533781,-2.6024635,8.937812
1962-12-31,-0.8,3.1512327,3.576385,0.7389977,5.563468,-2.7313972,9.033863
1963-01-01,0.6,2.661487,3.3826048,0.37995481,4.9430194,-2.9024024,8.225376
1963-01-02,0.7,2.7596073,3.4686427,0.42004347,5.099171,-2.9458022,8.465017
1963-01-03,1.4,3.015023,3.3693995,0.74239755,5.287648,-2.527146,8.557192
1963-01-04,1.7,2.9710746,3.2103925,0.8056979,5.1364512,-2.3095512,8.2517
1963-01-05,-0.3,2.873718,3.167356,0.7373688,5.010067,-2.336119,8.083555
1963-01-06,0.3,3.4843817,3.3904042,1.1975889,5.7711744,-2.0923367,9.0611
1963-01-07,-0.3,2.9051228,3.5423748,0.5158272,5.2944183,-2.921565,8.731811
1963-01-08,-0.4,3.057994,3.6645522,0.5862911,5.5296965,-2.969658,9.085646
1963-01-09,-3.1,3.007238,3.6601357,0.5385139,5.4759617,-3.0131497,9.027626
1963-01-10,-2.4,2.9950824,3.853848,0.3957014,5.5944633,-3.343933,9.334098
1963-01-11,-0.7,2.3193548,3.872142,-0.2923653,4.931075,-4.049752,8.688461
1963-01-12,2.5,2.6766295,4.0703616,-0.068787575,5.4220467,-4.0185194,9.3717785
1963-01-13,2.2,2.9299076,3.8619392,0.3250692,5.534746,-3.422417,9.282232
1963-01-14,0.3,3.9299173,3.5805259,1.5148895,6.344945,-1.9595237,9.819359
1963-01-15,-2.8,3.5854309,3.5998976,1.157337,6.013525,-2.3358738,9.506736
1963-01-16,-1.3,2.862627,3.5507784,0.46766353,5.2575903,-2.9778833,8.703137
1963-01-17,-2.6,2.2434072,3.7015667,-0.25326157,4.740076,-3.845128,8.331943
1963-01-18,-0.8,3.0104568,3.877456,0.39515257,5.625761,-3.3673904,9.388304
1963-01-19,-1.7,2.5830314,3.9015594,-0.04853034,5.214593,-3.8344624,9.000525
1963-01-20,-6.7,2.8991845,3.599311,0.4714861,5.326883,-3.021155,8.819524
1963-01-23,0.6,2.4430566,3.6075695,0.009788036,4.876325,-3.4908671,8.37698
1963-01-24,4.9,1.846987,4.4130177,-1.1295481,4.823522,-5.4117813,9.105755
1963-01-25,4.0,3.5611322,4.2028303,0.7263663,6.395898,-3.3519084,10.474173
1963-01-26,3.3,6.3401265,3.9450998,3.679197,9.001056,-0.14898491,12.829238
1963-01-27,2.5,5.6984577,3.904414,3.0649705,8.331945,-0.7237315,12.120647
1963-01-28,1.8,5.028903,3.6914847,2.5390344,7.5187716,-1.0430489,11.100855
1963-01-30,-0.2,4.238748,3.4493544,1.912194,6.565302,-1.4349351,9.912432
1963-01-31,-2.1,4.548265,3.6286623,2.1007695,6.9957604,-1.4203534,10.516884
1963-02-01,-0.6,3.5730011,3.5623717,1.170218,5.9757843,-2.286579,9.432581
1963-02-02,-0.7,2.9313958,3.6739478,0.4533558,5.4094357,-3.1117103,8.974502
1963-02-03,1.1,3.407268,3.83701,0.81924415,5.9952917,-2.9040513,9.718588
1963-02-04,2.4,2.8691244,3.6265829,0.42303157,5.315217,-3.0960736,8.834322
1963-02-05,2.8,3.3340042,3.5526142,0.9378023,5.730206,-2.509526,9.177534
1963-02-06,5.0,3.6958163,3.43843,1.3766305,6.0150023,-1.9598978,9.35153
1963-02-07,0.2,4.531023,3.6224983,2.087685,6.974361,-1.4274564,10.489502
1963-02-10,1.9,5.7753725,3.4906263,3.420981,8.129765,0.033803463,11.516941
1963-02-11,3.4,3.4937959,3.2856817,1.2776372,5.7099543,-1.9106693,8.898261
1963-02-12,2.8,3.915738,3.3646543,1.6463134,6.1851625,-1.6186256,9.450102
1963-02-13,1.2,4.293606,3.0489078,2.2371488,6.350063,-0.7214012,9.308613
1963-02-14,1.1,3.735624,3.002205,1.7106676,5.7605805,-1.2025635,8.673812
1963-02-16,2.2,3.240858,3.020694,1.2034309,5.278285,-1.7277412,8.209457
1963-02-17,-0.4,3.2522082,3.2340665,1.0708635,5.4335527,-2.0673575,8.571774
1963-02-18,1.7,3.8678482,3.2991035,1.6426368,6.0930595,-1.5586941,9.294391
1963-02-19,2.4,2.9106991,3.4647272,0.57377625,5.247622,-2.7882698,8.609668
1963-02-20,3.8,3.6572084,3.3337023,1.4086604,5.9057565,-1.8262439,9.140661
1963-02-21,1.1,3.8632004,3.2397125,1.6780477,6.048353,-1.4656522,9.192053
1963-02-22,0.4,4.625944,3.1762145,2.4836202,6.768268,-0.59846354,9.850351
1963-02-23,-0.6,3.1572268,3.1316102,1.0449879,5.2694654,-1.9938133,8.308267
1963-02-24,5.7,2.769263,3.1016212,0.67725134,4.8612747,-2.3324497,7.8709755
1963-02-25,5.8,2.7310636,3.4039147,0.435158,5.026969,-2.8678777,8.330005
1963-02-26,6.8,6.455118,3.3526294,4.193804,8.716433,0.94053364,11.969703
1963-02-27,5.2,7.1088,3.294473,4.886712,9.330888,1.6898742,12.527725
1963-02-28,8.3,7.6614943,3.0999131,5.570635,9.752354,2.562591,12.760397
1963-03-01,8.9,6.4740334,3.0667832,4.4055195,8.542547,1.4296241,11.518442
1963-03-02,8.8,8.532419,3.1161168,6.4306307,10.634208,3.4068632,13.657975
1963-03-03,9.6,9.010843,3.1865947,6.861518,11.160169,3.7693615,14.252325
1963-03-04,14.4,10.134471,3.241237,7.94829,12.320652,4.8031106,15.465832
1963-03-05,13.5,10.2638235,3.14734,8.140975,12.386672,5.08691,15.440737
1963-03-06,11.7,12.314875,3.40749,10.016558,14.613192,6.7100525,17.919697
1963-03-07,11.3,11.733604,3.1684358,9.596527,13.870682,6.5219913,16.945217
1963-03-09,9.7,11.14982,2.955977,9.156044,13.143597,6.287671,16.01197
1963-03-10,8.3,10.461225,2.7818198,8.584915,12.337534,5.885538,15.036911
1963-03-11,9.6,10.472913,2.812754,8.575739,12.370087,5.8463445,15.099482
1963-03-12,15.6,9.397377,2.7457592,7.5453906,11.249363,4.8810053,13.913749
1963-03-13,13.7,10.110974,2.7491887,8.256675,11.965274,5.5889616,14.632987
1963-03-14,12.8,12.630723,3.023548,10.591372,14.670074,7.657429,17.604017
1963-03-15,10.9,11.873959,3.0510516,9.816055,13.931862,6.8554254,16.892492
1963-03-16,12.8,11.023023,2.7264142,9.184084,12.861961,6.5384703,15.507575
1963-03-17,10.3,10.760416,2.6774437,8.954508,12.566324,6.356413,15.164419
1963-03-18,9.3,11.23031,2.768646,9.362887,13.0977335,6.676293,15.784328
1963-03-19,4.7,10.229371,2.621139,8.46144,11.997302,5.917981,14.540761
1963-03-21,6.1,9.481339,2.4163737,7.85152,11.111158,5.5067587,13.45592
1963-03-22,10.5,7.198373,2.6295526,5.4247665,8.971979,2.8731437,11.523602
1963-03-23,12.1,8.132417,2.7552242,6.2740464,9.9907875,3.6004763,12.664357
1963-03-24,10.1,10.285399,2.8527675,8.361237,12.209562,5.5930147,14.977784
1963-03-25,10.4,11.524733,2.9542012,9.532154,13.517311,6.665504,16.38396
1963-03-26,10.6,10.468374,2.7353644,8.623399,12.31335,5.9691,14.9676485
1963-03-27,8.3,10.356082,2.7187793,8.522293,12.189871,5.884088,14.828075
1963-03-28,7.5,11.035035,2.8720167,9.097889,12.972181,6.3109884,15.759082
1963-03-29,7.2,9.610274,2.6041794,7.853782,11.366767,5.3267803,13.893768
1963-03-30,11.9,9.381649,2.4371488,7.7378173,11.025481,5.372896,13.390402
1963-03-31,14.1,8.786517,2.4680872,7.1218176,10.451217,4.726875,12.846159
1963-04-01,13.1,11.170852,2.7360542,9.325411,13.016293,6.670443,15.671261
1963-04-02,8.3,12.921962,3.021348,10.884093,14.95983,7.9522867,17.891636
1963-04-03,7.6,12.208399,2.9122424,10.244122,14.172676,7.418186,16.998611
1963-04-04,11.7,9.743208,2.543674,8.027526,11.45889,5.5592365,13.927179
1963-04-05,12.0,9.306244,2.5893176,7.559776,11.0527115,5.0471954,13.565292
1963-04-06,12.8,12.009538,2.8294148,10.101127,13.917949,7.3555646,16.663511
1963-04-07,12.5,12.242222,2.9441452,10.256426,14.228018,7.399534,17.08491
1963-04-08,10.8,12.565233,2.993025,10.546469,14.583998,7.642145,17.488321
1963-04-09,11.3,12.375087,2.9331954,10.396677,14.353497,7.55041,17.199764
1963-04-10,9.7,11.313809,2.7127361,9.484097,13.143522,6.8517556,15.775864
1963-04-11,11.1,12.070326,2.8196344,10.168511,13.97214,7.43244,16.708212
1963-04-12,11.2,11.486495,2.5213697,9.785857,13.187133,7.339211,15.63378
1963-04-13,13.4,12.369981,2.8775024,10.429135,14.310826,7.6369104,17.10305
1963-04-14,14.9,12.329257,2.819948,10.427231,14.231283,7.6908555,16.967659
1963-04-15,10.6,13.125747,2.9464083,11.138425,15.113069,8.279337,17.972157
1963-04-16,14.5,14.139719,2.9579265,12.144628,16.13481,9.274363,19.005075
1963-04-17,16.1,11.841001,2.6084867,10.081603,13.600398,7.5504217,16.13158
1963-04-18,12.7,13.700853,2.96107,11.703642,15.698065,8.830326,18.57138
1963-04-19,13.3,15.021384,3.2795384,12.809369,17.233398,9.627024,20.415745
1963-04-20,15.6,12.795567,2.931932,10.818008,14.773125,7.9729676,17.618166
1963-04-21,17.4,13.077982,2.8818882,11.134178,15.021786,8.337698,17.818266
1963-04-22,14.6,14.689122,3.1435497,12.5688305,16.809414,9.518443,19.859802
1963-04-23,13.9,15.834059,3.3977146,13.5423355,18.125782,10.245316,21.422802
1963-04-24,15.3,14.398529,3.1543715,12.270938,16.52612,9.21005,19.58701
1963-04-25,17.1,14.249042,3.147151,12.126321,16.371763,9.072439,19.425644
1963-04-26,18.3,14.861803,3.2920077,12.641377,17.082228,9.446932,20.276674
1963-04-27,15.7,15.919896,3.4860036,13.568623,18.27117,10.18593,21.653862
1963-04-28,14.6,16.94017,3.6515403,14.477243,19.403097,10.933922,22.946419
1963-04-29,11.4,15.258824,3.2490778,13.067354,17.450294,9.914567,20.60308
1963-04-30,11.6,15.256159,3.1125526,13.1567745,17.355543,10.136465,20.375853
1963-05-01,13.9,13.495698,2.7100344,11.667808,15.323588,9.038088,17.953308
1963-05-02,14.9,13.5378475,2.727329,11.698292,15.377403,9.05179,18.023905
1963-05-03,13.8,14.614303,2.9292326,12.638565,16.59004,9.7961445,19.43246
1963-05-04,14.7,15.062466,3.1474745,12.939527,17.185406,9.88533,20.239601
1963-05-05,17.7,14.710039,3.1003823,12.618863,16.801216,9.610364,19.809715
1963-05-06,15.5,15.316789,3.259397,13.118359,17.515219,9.955558,20.67802
1963-05-07,15.7,16.843561,3.5067413,14.4783,19.208822,11.075485,22.611637
1963-05-08,12.4,15.590616,3.3482678,13.332244,17.848988,10.083206,21.098026
1963-05-09,14.7,15.962184,3.2673671,13.758378,18.165989,10.587843,21.336525
1963-05-10,13.3,14.238795,2.8455923,12.319472,16.158117,9.558212,18.919378
1963-05-11,15.3,15.798725,3.1704524,13.660288,17.937162,10.583796,21.013655
1963-05-12,12.9,14.723747,2.9170206,12.756247,16.691248,9.925675,19.52182
1963-05-13,14.4,15.888695,3.1266208,13.779821,17.997568,10.745861,21.031528
1963-05-14,17.8,14.71044,2.9018624,12.753163,16.667717,9.937301,19.483578
1963-05-15,16.7,15.396686,2.9667385,13.395651,17.39772,10.516835,20.276535
1963-05-16,13.4,17.349455,3.564048,14.945541,19.753368,11.487118,23.211792
1963-05-17,14.1,16.555506,3.3677728,14.2839775,18.827034,11.016012,22.095
1963-05-18,14.9,14.84234,3.0312963,12.797762,16.886919,9.856302,19.828379
1963-05-19,14.0,15.561667,3.0358043,13.514049,17.609287,10.568214,20.55512
1963-05-20,14.2,16.174067,3.1936076,14.020011,18.328121,10.921049,21.427084
1963-05-21,13.1,15.687641,2.9158146,13.720954,17.654327,10.891553,20.48373
1963-05-22,16.1,15.792246,2.8786652,13.8506155,17.733875,11.057262,20.52723
1963-05-23,19.6,15.120988,2.8000722,13.232368,17.009607,10.51528,19.726696
1963-05-24,20.3,16.54886,3.111318,14.450308,18.647413,11.431198,21.666523
1963-05-25,19.6,18.14123,3.5881276,15.721074,20.561384,12.2392845,24.043175
1963-05-26,13.1,18.675613,3.718363,16.167616,21.18361,12.55945,24.791777
1963-05-27,16.2,18.282497,3.6112638,15.846737,20.718258,12.342497,24.222498
1963-05-28,21.7,15.629376,2.9556642,13.635811,17.622942,10.767742,20.49101
1963-05-29,26.1,17.572802,3.276666,15.362724,19.782879,12.1831665,22.962437
1963-05-30,24.3,20.546223,3.9796255,17.862007,23.230438,14.000321,27.092125
1963-05-31,20.7,22.608465,4.5565104,19.535145,25.681786,15.113672,30.103258
1963-06-01,20.2,21.409801,4.431653,18.420696,24.398907,14.12038,28.699223
1963-06-02,21.1,19.76465,3.9020092,17.132786,22.396515,13.346416,26.182884
1963-06-03,19.6,20.118042,3.916949,17.4761,22.759983,13.675234,26.56085
1963-06-04,23.9,20.47955,3.8690703,17.869902,23.089197,14.115496,26.843603
1963-06-05,23.3,19.56776,3.6885376,17.07988,22.055641,13.500656,25.634865
1963-06-06,24.9,21.59635,3.9843307,18.90896,24.28374,15.042709,28.14999
1963-06-07,25.8,22.28437,4.118057,19.506783,25.061958,15.51077,29.057972
1963-06-08,23.9,23.040073,4.285042,20.149857,25.93029,15.991807,30.08834
1963-06-09,23.8,23.104195,4.3069263,20.199217,26.009172,16.019932,30.188457
1963-06-10,24.2,21.784086,4.088314,19.02656,24.541613,15.059408,28.508764
1963-06-11,17.3,22.089418,4.0845513,19.33443,24.844406,15.37093,28.807907
1963-06-12,15.7,22.852371,4.090061,20.093666,25.611076,16.124819,29.579924
1963-06-13,21.1,20.151932,3.6356027,17.699755,22.604109,14.171898,26.131966
1963-06-14,18.6,19.01994,3.1651754,16.885061,21.154818,13.813689,24.226189
1963-06-15,21.9,21.706335,3.7172105,19.199116,24.213554,15.592068,27.820602
1963-06-16,17.7,20.297039,3.495529,17.93934,22.654737,14.547405,26.046673
1963-06-17,15.6,21.187569,3.690078,18.698648,23.676489,15.11793,27.257206
1963-06-18,18.4,18.989933,3.1485088,16.866297,21.11357,13.811097,24.16877
1963-06-19,19.6,19.305344,3.2650695,17.103088,21.507599,13.934782,24.675905
1963-06-20,20.2,19.588646,3.2256002,17.413012,21.76428,14.283006,24.894287
1963-06-21,18.7,20.696754,3.583277,18.279871,23.113638,14.802788,26.590721
1963-06-22,16.1,20.682867,3.5627549,18.279825,23.085909,14.822657,26.543077
1963-06-23,17.6,20.408325,3.337042,18.157524,22.659126,14.91938,25.89727
1963-06-24,18.4,19.22285,3.2174354,17.052723,21.392979,13.930641,24.51506
1963-06-25,20.2,19.716133,3.2198074,17.544407,21.88786,14.420021,25.012245
1963-06-26,16.1,19.792398,3.2867618,17.575512,22.009285,14.386156,25.19864
1963-06-27,14.6,21.343716,3.4985044,18.98401,23.70342,15.589188,27.098244
1963-06-28,16.4,19.38806,3.2261097,17.212082,21.564037,14.081581,24.694538
1963-06-29,17.8,18.258345,2.9006476,16.301888,20.214802,13.487204,23.029486
1963-06-30,18.3,18.599361,3.0084763,16.570175,20.628548,13.650858,23.547865
1963-07-01,20.6,19.04922,2.9569976,17.054754,21.043684,14.18539,23.913048
1963-07-02,17.8,19.26987,3.125358,17.161848,21.377893,14.129114,24.410627
1963-07-03,18.9,21.123438,3.4061248,18.826042,23.420834,15.520861,26.726015
1963-07-04,14.7,19.586164,3.1526034,17.459766,21.712563,14.400593,24.771736
1963-07-05,19.7,19.63431,3.11053,17.53629,21.73233,14.517943,24.750675
1963-07-06,19.0,17.849136,2.8046174,15.957451,19.740822,13.235951,22.462322
1963-07-07,16.3,19.764757,2.9833682,17.752506,21.777008,14.8575535,24.67196
1963-07-08,18.3,20.100927,3.2878146,17.88333,22.318525,14.692953,25.508902
1963-07-09,19.6,18.850845,2.958763,16.85519,20.8465,13.984114,23.717577
1963-07-10,18.8,20.33655,3.208117,18.172709,22.500391,15.059668,25.613432
1963-07-11,18.9,20.24821,3.2442596,18.059992,22.43643,14.911879,25.584543
1963-07-12,19.3,19.98616,3.0889423,17.9027,22.06962,14.905302,25.067019
1963-07-13,19.7,20.09503,2.9332287,18.116596,22.073463,15.270298,24.919762
1963-07-14,20.4,20.776743,3.319119,18.53803,23.015455,15.317278,26.236208
1963-07-15,18.2,20.568726,3.2625146,18.368193,22.769258,15.202367,25.935085
1963-07-16,18.2,21.22306,3.3443768,18.967312,23.47881,15.72205,26.724072
1963-07-17,20.6,20.04371,3.2211325,17.87109,22.216331,14.7454195,25.342003
1963-07-18,23.6,20.281996,3.063267,18.215855,22.348137,15.24337,25.320621
1963-07-19,23.5,21.423574,3.3080041,19.19236,23.654789,15.982391,26.864758
1963-07-20,25.0,23.36758,3.649054,20.90633,25.82883,17.365421,29.36974
1963-07-21,25.8,22.883299,3.668756,20.40876,25.357838,16.848732,28.917866
1963-07-22,21.1,23.751324,3.848048,21.155855,26.346792,17.421848,30.0808
1963-07-23,19.9,24.712208,4.2724237,21.830502,27.593914,17.684696,31.73972
1963-07-24,19.2,22.287207,3.6434202,19.829758,24.744656,16.294313,28.2801
1963-07-25,20.6,21.89067,3.4680016,19.551538,24.229803,16.186316,27.595026
1963-07-26,21.9,21.757723,3.329969,19.511692,24.003754,16.28041,27.235035
1963-07-27,25.6,22.27096,3.5898376,19.849651,24.692268,16.366203,28.175716
1963-07-28,27.3,22.95268,3.7033083,20.454838,25.450523,16.86128,29.04408
1963-07-29,23.9,24.791807,4.1336765,22.003685,27.57993,17.992516,31.591099
1963-07-30,23.5,25.689054,4.4313803,22.700134,28.677975,18.400082,32.978027
1963-07-31,21.2,24.163166,4.0090766,21.459085,26.867247,17.56882,30.757511
1963-08-01,16.5,23.5998,3.983195,20.913176,26.286425,17.048027,30.151573
1963-08-02,17.9,22.47937,3.6396408,20.02447,24.93427,16.492695,28.466045
1963-08-03,22.1,20.242878,3.237794,18.05902,22.426737,14.917181,25.568575
1963-08-04,18.7,20.42885,3.047555,18.373306,22.484394,15.416069,25.441631
1963-08-05,19.3,21.370695,3.193051,19.217014,23.524376,16.118593,26.622797
1963-08-06,18.2,20.261665,3.068999,18.191658,22.331673,15.213612,25.30972
1963-08-07,19.5,20.812683,3.158048,18.682611,22.942755,15.618156,26.00721
1963-08-08,21.8,19.95318,3.0288901,17.910225,21.996136,14.9711,24.93526
1963-08-09,19.9,20.294092,3.1143105,18.193521,22.394663,15.171507,25.416677
1963-08-10,19.0,21.347393,3.2381694,19.16328,23.531506,16.021078,26.673708
1963-08-11,20.6,21.009974,3.1661024,18.87447,23.145477,15.802198,26.217749
1963-08-12,17.2,21.719988,3.3709214,19.446337,23.993639,16.175316,27.26466
1963-08-13,16.3,21.729637,3.4419794,19.408058,24.051216,16.068085,27.39119
1963-08-14,17.3,19.678062,2.9737935,17.67227,21.683855,14.786608,24.569517
1963-08-15,18.0,19.464165,2.9122708,17.499868,21.428461,14.673906,24.254423
1963-08-16,18.8,18.97162,2.7781672,17.097775,20.845467,14.401942,23.541298
1963-08-17,16.4,19.745136,2.9849098,17.731846,21.758427,14.835397,24.654877
1963-08-18,17.4,20.04172,3.0572486,17.979637,22.103802,15.012993,25.070446
1963-08-19,17.2,19.102638,2.690596,17.287859,20.917418,14.677002,23.528275
1963-08-20,19.3,19.120049,2.9113529,17.15637,21.083727,14.331299,23.908798
1963-08-21,19.4,18.878561,2.7843723,17.00053,20.756592,14.298676,23.458447
1963-08-22,19.8,19.547668,2.9323833,17.569805,21.525532,14.724327,24.37101
1963-08-23,18.3,20.041515,3.1832013,17.894478,22.188553,14.805615,25.277416
1963-08-24,19.4,19.626978,2.9364743,17.646357,21.6076,14.796907,24.457048
1963-08-25,18.3,19.752287,3.0337443,17.706059,21.798515,14.762222,24.742352
1963-08-26,17.7,19.992758,3.1027992,17.899952,22.085564,14.889107,25.096409
1963-08-27,17.8,19.1764,2.9529777,17.184647,21.168152,14.319183,24.033615
1963-08-28,15.7,19.055046,2.8563542,17.128464,20.981628,14.356762,23.75333
1963-08-29,16.4,19.290451,2.8941562,17.338373,21.242529,14.529987,24.050915
1963-08-30,16.1,18.389444,2.734592,16.54499,20.233898,13.891441,22.887447
1963-08-31,17.3,18.335083,2.730606,16.493317,20.17685,13.843636,22.82653
1963-09-01,18.1,17.407713,2.4876215,15.729837,19.085588,13.31594,21.499485
1963-09-02,14.6,17.855654,2.5484264,16.136766,19.574541,13.663866,22.047441
1963-09-03,16.1,17.578228,2.5847826,15.834819,19.321638,13.326639,21.829817
1963-09-04,16.1,16.940205,2.5014877,15.252976,18.627432,12.8256235,21.054787
1963-09-05,14.2,17.28307,2.5897675,15.536298,19.02984,13.023281,21.542858
1963-09-06,17.4,17.037254,2.4234102,15.402689,18.67182,13.0511,21.023409
1963-09-07,17.7,16.2025,2.328224,14.632136,17.772863,12.372911,20.032087
1963-09-08,17.1,17.707754,2.7142558,15.877016,19.538492,13.2432,22.172308
1963-09-09,14.5,17.777325,2.7139802,15.946773,19.607876,13.313225,22.241425
1963-09-10,18.1,17.949196,2.7681894,16.08208,19.81631,13.395929,22.502462
1963-09-11,20.6,16.389055,2.649063,14.602289,18.175821,12.031734,20.746376
1963-09-12,20.6,18.06504,2.888036,16.11709,20.01299,13.314644,22.815437
1963-09-13,23.6,19.037378,3.162,16.904642,21.170115,13.836351,24.238405
1963-09-14,23.3,20.0049,3.4326947,17.689583,22.320217,14.35862,25.65118
1963-09-15,23.1,21.597622,3.717727,19.090054,24.10519,15.482506,27.712738
1963-09-16,18.7,21.346077,3.6932075,18.855047,23.837107,15.271292,27.420862
1963-09-17,16.7,21.023552,3.7245615,18.511374,23.53573,14.897194,27.14991
1963-09-18,18.3,19.48812,3.2456627,17.298954,21.677284,14.149479,24.82676
1963-09-19,15.0,18.949337,3.0630496,16.88334,21.015333,13.911069,23.987606
1963-09-20,18.3,18.850191,3.00828,16.821136,20.879246,13.902011,23.79837
1963-09-21,18.0,17.521357,2.7727516,15.651164,19.391548,12.960587,22.082127
1963-09-22,15.4,18.48043,3.1423938,16.360918,20.599943,13.311653,23.649208
1963-09-23,16.7,18.272787,3.0743227,16.199188,20.346386,13.215977,23.329597
1963-09-24,16.2,17.058952,2.7349067,15.214286,18.903618,12.5604315,21.557472
1963-09-25,15.3,17.387644,2.7389486,15.540251,19.235037,12.882475,21.892813
1963-09-26,15.4,16.722517,2.6484647,14.936154,18.508879,12.36618,21.078854
1963-09-27,17.8,16.675045,2.6768856,14.8695135,18.480577,12.27196,21.078129
1963-09-28,15.1,16.692158,2.691049,14.877072,18.507242,12.265776,21.11854
1963-09-29,13.4,17.662216,2.9415965,15.67814,19.646294,12.823721,22.500711
1963-09-30,12.9,16.350393,2.7251987,14.512275,18.18851,11.86784,20.832947
